Fold,d10_y_test,d10_y_proba,d15_y_test,d15_y_proba,d30_y_test,d30_y_proba,d10wS_y_test,d10wS_y_proba,d15wS_y_test,d15wS_y_proba,d30wS_y_test,d30wS_y_proba
43,True,0.3924080046543997,True,0.5391371983201242,True,0.005947466508032037,True,0.48545400283235646,True,0.47786373635946616,True,0.3576626577622518
44,True,0.44483948707049525,True,0.3855024328487245,True,0.00019180875689947226,True,0.48545400283235646,True,0.47786373635946616,True,0.4985082859596774
45,True,0.3924080046442562,True,0.10386451854163484,True,0.99866591876689,True,0.48545400283235646,True,0.47786373635946616,True,0.3576626577620535
46,True,0.20951707969024833,True,0.04278154581010543,True,0.971424028905708,True,0.49737505119978836,True,0.4043549351789826,True,0.4124916496043962
47,True,0.5040461234035208,True,0.9984325995379449,True,0.8903306670402091,True,0.49737505119978836,True,0.4786183917178252,True,0.5128036852438018
48,True,0.426597413047636,True,0.6991310020310846,True,0.997145393208121,True,0.48545400283235646,True,0.4778637363596071,True,0.4985082859596909
49,True,0.9383361284865728,True,0.9682542894085776,True,0.0022593945749257507,True,0.48545400283235646,True,0.4778637363596071,True,0.4985082859596909
50,False,0.6068562929016728,False,0.994055539608443,False,0.34439463508667506,False,0.5378564303491038,False,0.4709257111854608,False,0.49793311162589976
51,False,0.0046017064718790815,False,0.8701462128252205,False,0.9999594713412782,False,0.463731693623468,False,0.5131596078434633,False,0.5401772850079307
52,False,0.014316392005350408,False,0.7543629906354457,False,0.9999890530394204,False,0.5378564303491038,False,0.8895729093826912,False,0.8608952686183028
53,False,0.9993968111011371,False,0.999966039795677,False,0.9999182710834098,False,0.49608100227295876,False,0.8082466647538238,False,0.7768942467637375
54,False,0.9954574040093677,False,0.9975801386078182,False,0.9304302092637382,False,0.49608100227295876,False,0.5077679995064769,False,0.458132464383441
55,False,0.0065436096570503565,False,0.01181177752488161,False,9.66670789392456e-05,False,0.4637316936234679,False,0.5131596078434012,False,0.5401772850079269
56,False,0.523793647495727,False,0.0050721219135554324,False,0.22284111678980714,False,0.49608100227295876,False,0.5077679995064769,False,0.5251050115721588
57,False,0.5546295877651709,False,0.3843703166501469,False,0.9883940189890887,False,0.49608100227295876,False,0.5077679995064769,False,0.5251050115721588
58,False,0.5562990686444398,False,0.351162135147251,False,0.00036867258142049574,False,0.49608100227295876,False,0.5077679995064769,False,0.5251050115721588
59,False,0.9981219269358292,False,0.9977480237021089,False,0.9977792105749625,False,0.49608100227295876,False,0.5077679995064769,False,0.45813246438328936
60,False,0.5003645373520557,False,0.5354330843976248,False,0.06392413203574883,False,0.4637316936234679,False,0.5131596078434012,False,0.5401772850079237
61,False,0.4856171611517931,False,0.43824602254463146,False,0.12795710886501396,False,0.49608100227295876,False,0.5077679995064769,False,0.5251050115726045
62,False,0.5237936475242676,False,0.5139484682780999,False,2.4165131626510557e-05,False,0.49608100227295876,False,0.5077679995064769,False,0.5251050115726045
63,False,0.47551551921594704,False,0.0067287885492625715,False,0.9251109532524285,False,0.49608100227295876,False,0.5077679995064769,False,0.5251050115726045
64,False,0.9800989208144345,False,0.0004318391338164584,False,0.5102138261996185,False,0.49608100227295876,False,0.4556229571799032,False,0.45424831333052024
65,False,0.00021359018296089846,False,0.00017272351732509068,False,0.00012500913254643884,False,0.4637316936234679,False,0.0037421055257070074,False,0.004247767635768259
66,False,0.5121669742008903,False,0.6541395478357007,False,0.9999995451654794,False,0.49608100227295876,False,0.5077679995056303,False,0.4581324643833507
67,False,0.0014244756846245562,False,0.00023540716211779708,False,0.020834632884996113,False,0.49608100227295876,False,0.0024108242352375454,False,0.001816756581373091
68,False,0.0027969152375726756,False,0.04578596985412186,False,2.2759377528088927e-05,False,0.49608100227295876,False,0.0024108242352375454,False,0.001816756581373091
69,False,0.9999678578921097,False,0.9938427303244525,False,0.01509032130122387,False,0.5378564303491038,False,0.9990807078968292,False,0.9973578441944787
70,False,0.5330231612772521,False,0.3380600393363166,False,0.0425266859600795,False,0.5378564303491038,False,0.6242298642990572,False,0.570126432329259
71,False,0.9999862250444473,False,0.9999911708434596,False,0.9979039783251584,False,0.4637316936234679,False,0.5131596078434473,False,0.5401772850079961
72,False,0.6479528448819092,False,0.002334141272516646,False,0.007300891738453559,False,0.49608100227295887,False,0.5077679995064962,False,0.4581324643834601
73,False,0.9950239936017173,False,0.9999086865520687,False,0.9998207332712046,False,0.49608100227295887,False,0.8082466647562745,False,0.7768942467636648
74,False,0.9897051283113394,False,0.04480922873996953,False,0.9974090680004919,False,0.49608100227295887,False,0.5077679995056097,False,0.5251050115725177
75,False,0.4789260440134713,False,0.9773490280824604,False,0.9576140613170635,False,0.5378564303491038,False,0.47092571118613696,False,0.4979331116256975
76,False,0.4624248050442781,False,0.83819267736818,False,0.007247647475062446,False,0.49608100227295876,False,0.5077679995055235,False,0.5251050115724124
77,False,0.0015419436479573022,False,0.871490458485528,False,0.9970309496368904,False,0.4637316936234681,False,0.0037421055257077325,False,0.004247767635768206
78,False,0.0021432661591044163,False,0.9975466722034505,False,0.9955010059882811,False,0.49608100227295876,False,0.507767999505736,False,0.5251050115726323
79,False,0.4462805254706351,False,0.7853706445784513,False,0.7357621268661458,False,0.5378564303491038,False,0.47092571118563825,False,0.4979331116260439
80,False,0.5378644492672969,False,0.5404730933806091,False,2.4516957228507092e-05,False,0.4637316936234681,False,0.513159607843428,False,0.5401772850079525
81,False,0.05580344467925284,False,0.02058641853916901,False,0.0016559702787921676,False,0.49608100227295887,False,0.0024108242352483262,False,0.0018167565813732797
82,False,0.49631540502441257,False,0.057148301972037456,False,0.9999194890023074,False,0.5378564303491038,False,0.5391028086002865,False,0.4976562515416468
83,False,0.0038791836763472976,False,0.027757387312484172,False,0.0008642336469195126,False,0.5378564303491038,False,0.47092571118547305,False,0.49111192164344364
84,False,0.5281157014945673,False,0.9992554282481458,False,0.1388859052098382,False,0.49608100227295876,False,0.5077679995061125,False,0.5251050115725456
85,False,0.0014456250257709835,False,0.026682376177902412,False,0.000797838152966766,False,0.4637316936234681,False,0.0037421055257083687,False,0.004247767635767432
86,False,0.4870976767968317,False,0.30629346509567884,False,1.3940402770313395e-05,False,0.4637316936234681,False,0.44958017773470116,False,0.5338097008583914
87,False,0.008941695915319944,False,0.0007436037629627869,False,0.6313411609615299,False,0.49608100227295876,False,0.002410824235234025,False,0.0018167565813734408
88,False,0.00845262115804418,False,0.00238474822847354,False,0.002367511866741363,False,0.49608100227295876,False,0.4556229571799032,False,0.3956317946343909
89,False,0.5323372327662349,False,0.7711383880574028,False,0.1804025115907668,False,0.4637316936234681,False,0.5131596078435333,False,0.5401772850079464
90,False,0.9995932061702434,False,0.9296215573332086,False,0.17346753007154084,False,0.49608100227295876,False,0.5077679995055329,False,0.5251050115728209
91,False,0.9998353699751874,False,0.9999994336952692,False,0.999567801822789,False,0.49608100227295876,False,0.8082466647533635,False,0.7768942467637067
92,False,0.5184229667914753,False,0.9951117649390042,False,0.9260207299966939,False,0.49608100227295876,False,0.5077679995061881,False,0.45813246438357896
93,False,0.9990881085067455,False,0.5895320933413827,False,0.6780522478428598,False,0.5378564303491038,False,0.47092571118508136,False,0.49793311162552495
94,False,0.5627480276700269,False,0.9963627760097353,False,0.9607834369307721,False,0.49608100227295887,False,0.507767999505542,False,0.5251050115724092
95,False,0.5486015714563239,False,0.011185241159777155,False,0.4510425912639935,False,0.5378564303491038,False,0.470925711185678,False,0.4979331116271822
96,False,0.5401806792798567,False,0.997866224076429,False,0.02377722185934789,False,0.49608100227295876,False,0.5077679995061356,False,0.5251050115723888
97,False,0.997522310784629,False,0.5852499745194708,False,0.9962857063156696,False,0.5378564303491038,False,0.9897483640466219,False,0.9901599866273918
98,False,0.004906885319861491,False,0.008073561821012631,False,0.026028498753974557,False,0.5378564303491038,False,0.4709257111862193,False,0.4911119216434234
99,False,0.5293510927260472,False,0.9887525850004877,False,0.9945023960900528,False,0.49608100227295876,False,0.5077679995055518,False,0.5251050115721005
