Fold,d10_y_test,d10_y_proba,d15_y_test,d15_y_proba,d30_y_test,d30_y_proba,d10wS_y_test,d10wS_y_proba,d15wS_y_test,d15wS_y_proba,d30wS_y_test,d30wS_y_proba
54,False,0.5585589383296778,False,0.5498743336188465,False,0.4941409004530728,False,0.8368181818181819,False,0.6166666666666666,False,0.6
55,False,0.4884534592346493,False,0.5498743336188465,False,0.4941409004530728,False,0.39,False,0.7,False,0.6
56,False,0.5592356117001949,False,0.51766237518172,False,0.4941409004530728,False,0.2,False,0.4,False,0.3
57,False,0.4884534592346493,False,0.5498743336188465,False,0.4941409004530728,False,0.6,False,0.7,False,0.4
58,False,0.46551959231809276,False,0.37847767255114506,False,0.40077200652257816,False,0.3,False,0.0,False,0.1
59,False,0.5481948262110353,False,0.5498743336188465,False,0.5786904296147843,False,0.55,False,0.8,False,0.9
60,False,0.46551959231809276,False,0.4240131195558063,False,0.40077200652257816,False,0.3,False,0.8,False,0.3
61,False,0.5227955946134666,False,0.5301625080089019,False,0.5058541231288853,False,0.325,False,0.4,False,0.5
62,False,0.4884534592346493,False,0.5498743336188465,False,0.4941409004530728,False,0.20166666666666666,False,0.5,False,0.5
63,False,0.48894170491390143,False,0.37847767255114506,False,0.40077200652257816,False,0.4,False,0.1,False,0.2
64,False,0.5227955946134666,False,0.4240131195558063,False,0.40077200652257816,False,0.8,False,0.8,False,0.2
65,False,0.46551959231809276,False,0.51766237518172,False,0.5786904296147843,False,0.1,False,0.4,False,0.7
66,False,0.5915629946985367,False,0.5847810902806113,False,0.5058541231288853,False,0.8,False,0.8,False,0.3
67,False,0.48894170491390143,False,0.4240131195558063,False,0.40077200652257816,False,0.3,False,0.4,False,0.5
68,False,0.46551959231809276,False,0.51766237518172,False,0.4941409004530728,False,0.1,False,0.3,False,0.3
69,False,0.37847767255114506,False,0.37847767255114506,False,0.5058541231288853,False,0.2,False,0.1,False,0.2
70,False,0.46551959231809276,False,0.5301625080089019,False,0.40077200652257816,False,0.9,False,0.4,False,0.2
71,False,0.5591743012648099,False,0.37847767255114506,False,0.40077200652257816,False,0.5,False,0.6,False,0.6
72,False,0.4884534592346493,False,0.5498743336188465,False,0.4941409004530728,False,0.45166666666666666,False,0.2,False,0.4
73,False,0.5585589383296778,False,0.51766237518172,False,0.4941409004530728,False,0.1,False,0.0,False,0.5
74,False,0.4884534592346493,False,0.4240131195558063,False,0.5058541231288853,False,0.5,False,0.3,False,0.3
75,False,0.4884534592346493,False,0.5498743336188465,False,0.4941409004530728,False,0.33333333333333337,False,0.5,False,0.5
76,False,0.46551959231809276,False,0.37847767255114506,False,0.40077200652257816,False,0.1,False,0.1,False,0.0
77,False,0.5603165292596708,False,0.37847767255114506,False,0.40077200652257816,False,0.7,False,0.5,False,0.1
78,False,0.5591743012648099,False,0.5498743336188465,False,0.4941409004530728,False,0.7,False,0.5475,False,0.8
79,False,0.5227955946134666,False,0.5498743336188465,False,0.4941409004530728,False,0.8,False,0.9,False,0.8
80,False,0.5227955946134666,False,0.5498743336188465,False,0.4941409004530728,False,0.7,False,0.9,False,0.3
81,False,0.48894170491390143,False,0.5497295495703162,False,0.4941409004530728,False,0.5,False,0.5,False,0.6
82,False,0.46551959231809265,False,0.5498743336188465,False,0.4941409004530728,False,0.3,False,0.6,False,0.3
83,False,0.46551959231809265,False,0.4240131195558063,False,0.40077200652257816,False,0.8,False,0.4,False,0.2
84,False,0.4884534592346493,False,0.5498743336188465,False,0.4941409004530728,False,0.3,False,0.2,False,0.4
85,False,0.48894170491390143,False,0.4240131195558063,False,0.40077200652257816,False,0.1,False,0.8,False,0.7
86,False,0.40660863389620766,False,0.51766237518172,False,0.4941409004530728,False,0.0,False,0.6,False,0.6
87,False,0.5043894700464648,False,0.5498743336188465,False,0.5786904296147843,False,1.0,False,1.0,False,0.7
88,False,0.5227955946134666,False,0.4240131195558063,False,0.5058541231288853,False,0.2,False,0.4,False,0.6
89,False,0.46551959231809276,False,0.38290525617789867,False,0.40077200652257816,False,0.1,False,0.5,False,0.3
90,False,0.5585589383296778,False,0.5498743336188465,False,0.4941409004530728,False,0.8233333333333335,False,0.65,False,0.9
91,False,0.5585589383296778,False,0.5498743336188465,False,0.5786904296147843,False,0.2,False,0.7,False,0.4
92,False,0.48894170491390143,False,0.37847767255114506,False,0.5058541231288853,False,0.0,False,0.2,False,0.4
93,False,0.5481948262110353,False,0.5498743336188465,False,0.4941409004530728,False,0.8,False,0.2,False,0.6
94,False,0.5585589383296778,False,0.51766237518172,False,0.4941409004530728,False,0.6,False,0.0,False,0.4
95,False,0.4884534592346493,False,0.4240131195558063,False,0.5058541231288853,False,0.8,False,0.3,False,0.6
96,False,0.5481948262110353,False,0.5498743336188465,False,0.4941409004530728,False,0.3,False,0.2,False,0.4
97,False,0.5592356117001949,False,0.51766237518172,False,0.4941409004530728,False,0.5933333333333334,False,0.475,False,0.4
98,False,0.46551959231809276,False,0.4240131195558063,False,0.40077200652257816,False,0.1,False,0.6,False,0.3
99,False,0.5603165292596708,False,0.4240131195558063,False,0.5058541231288853,False,0.5,False,0.2,False,0.6
